"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,732,421,159,575,523,147,908,637,161
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",543,267,158,733,396,152,858,507,146,969,608,154
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,2733,3068,131,2842,3438,129,3391,4083,139
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1298,503,168,1114,518,182
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,728,1169,145,1758,1285,144,1900,1537,149
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1186,658,175
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",1591,1623,102,1421,1514,100,1669,1860,100,1846,2027,101
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,2371,3143,132,2327,3437,125,2666,3904,129
"Poland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",838,495,155,1057,614,138,1305,780,130,1614,901,143
"Portugal","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,1743,1416,157,1758,1457,157,1654,1348,161
"Romania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",525,216,186,759,379,177,795,394,168,967,514,182
"Serbia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1050,530,179
"Slovakia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",657,285,174,601,410,163,980,656,155,1190,807,164
"Slovenia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",1901,1305,167,1868,1394,177,2001,1683,163,1995,1629,176
"Spain","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",1786,1522,158,1835,1657,145,1918,1804,143,1929,1780,144
"Sweden","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,1729,2083,143,1940,2400,148,2312,2902,151
"Switzerland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,2166,3106,110,2486,3700,111
"Turkey","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",NA,NA,NA,1540,886,185,2048,1266,190,2161,1292,192
"United Kingdom","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 40 to 49 years","Females",1839,2112,121,2003,2261,122,1942,2053,124,1938,2354,127
