"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Italy","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1361,1393,163,1258,1294,166
"Latvia","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",342,172,147,592,340,168,584,530,163,NA,NA,NA
"Lithuania","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1489,1204,154
"Montenegro","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",1844,1881,146,1514,1613,131,1691,1884,129,1863,2046,141
"Norway","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,2288,3380,151,2692,3942,157
"Poland","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",690,408,194,733,426,164,834,498,168,982,548,181
"Portugal","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,929,755,173,854,708,173,957,780,174
"Romania","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,191,370,185,176,491,243,169,553,294,185
"Serbia","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,503,343,171,617,413,161,657,445,177
"Slovenia","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,1164,869,NA,1068,898,146,1256,1026,177
"Spain","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",1283,1094,183,1517,1370,166,1567,1475,158,1753,1618,156
"Sweden","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,1814,2186,168,2257,2792,175,2417,3035,175
"Switzerland","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,2985,4443,160
"Turkey","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,716,412,196,NA,NA,NA,828,495,196
"United Kingdom","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1669,1764,174,1454,1766,162
