"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",814,482,184,854,496,154,1074,642,161,1435,801,182
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",NA,NA,NA,990,804,173,1128,935,172,1145,933,173
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",441,182,186,582,291,171,739,366,168,833,443,179
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1156,583,186
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",689,300,170,640,436,169,957,640,162,1130,767,169
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",1122,770,156,NA,NA,180,1383,1163,152,1532,1251,178
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",1608,1371,173,1628,1470,148,1359,1278,111,1639,1513,128
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",1740,2177,167,2001,2411,166,2283,2824,169,2620,3290,169
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,2861,4103,158,3557,5295,164
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",NA,NA,NA,958,551,195,1232,761,193,1004,600,196
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Total",2145,2464,171,2529,2854,175,2316,2447,168,2264,2751,169
