"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,1077,1614,135,1059,1131,130,1165,1375,124
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",1309,1544,121,1467,1773,119,1854,2050,128,1826,2233,121
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,1276,1306,137,1370,1402,144,1444,1486,150
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,399,229,165,346,315,152,548,384,163
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",319,157,176,424,229,166,473,280,158,560,351,172
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,1921,2157,140,1962,2373,133,2107,2538,145
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,NA,NA,NA,922,357,168,766,356,180
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,520,836,152,1339,979,140,1379,1115,149
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,726,403,175
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",1112,1134,96,972,1036,94,1131,1261,92,1281,1407,93
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,1501,1990,109,1622,2395,103,1795,2629,104
"Poland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",573,339,182,661,384,166,776,464,161,973,543,174
"Portugal","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,763,620,165,796,660,164,814,663,167
"Romania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",272,112,187,430,214,178,459,228,169,535,284,183
"Serbia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,711,358,184
"Slovakia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",432,188,176,411,280,162,624,418,152,748,507,165
"Slovenia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",1051,722,152,1087,811,174,1286,1081,161,1242,1014,172
"Spain","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",1128,962,159,1202,1086,148,1277,1201,144,1290,1191,142
"Sweden","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,1360,1638,126,1516,1875,130,1757,2207,134
"Switzerland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,NA,NA,NA,1948,2793,118,2040,3036,122
"Turkey","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",NA,NA,NA,720,414,198,726,449,192,776,464,193
"United Kingdom","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","Total","Females",1054,1210,112,1186,1338,115,1198,1266,122,1135,1379,124
