"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,2108,816,168,1884,876,184
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,3067,2481,158
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,2173,1205,175
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",2818,2874,132,2710,2888,132,3280,3654,132,3879,4260,143
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,3521,4668,157,3610,5331,155,4108,6016,155
"Poland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",1558,921,179,1907,1108,175,1998,1194,163,2497,1394,180
"Portugal","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,4341,3527,167,3633,3011,158,3299,2687,159
"Romania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",963,396,188,1794,895,183,1787,885,171,1997,1061,187
"Serbia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1883,950,184
"Slovakia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",1122,488,178,1028,701,164,1772,1186,160,1831,1241,165
"Slovenia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,3632,2711,177,3471,2920,164,3567,2912,180
"Spain","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",3013,2568,165,3235,2921,158,3580,3368,152,3788,3497,159
"Sweden","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,3102,3738,167,3329,4118,171,4001,5024,172
"Switzerland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,4433,6358,148,4634,6899,147
"Turkey","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",NA,NA,NA,2998,1724,176,3378,2088,191,3840,2297,191
"United Kingdom","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 50 to 59 years","Females",3161,3630,152,3316,3743,154,3373,3565,149,3508,4261,149
